Body keypoints: Array<T>::toString():
303.934937 693.582275 0.664589 
285.546448 868.803894 0.800096 
450.301178 489.588135 0.624943 
455.612427 698.901794 0.673873 
466.095795 866.149475 0.752657 
405.948608 63.218910 0.863137 
447.858246 68.392372 0.896586 
366.750244 76.335556 0.931273 
468.631439 84.167999 0.635499 
471.278931 915.945068 0.714929 
492.140533 908.140991 0.772858 
455.572357 874.057861 0.580710 
256.820374 915.905518 0.695067 
241.225693 908.027100 0.672144 
301.211273 879.372437 0.705328 


Body keypoints: Array<T>::toString():
418.937775 84.185799 0.831806 
392.839935 201.964188 0.812057 
306.535614 199.363297 0.836474 
280.229431 332.696289 0.830127 
235.946442 463.428528 0.821463 
481.777832 212.312119 0.763110 
507.947571 332.640167 0.789492 
533.989075 468.634735 0.889423 
379.701080 492.220642 0.588426 
322.115387 489.654022 0.587346 
295.990631 690.992859 0.593442 
269.886719 871.506348 0.737539 
434.642242 494.808929 0.589284 
450.327026 701.431152 0.740782 
468.548950 866.264954 0.748181 
390.307892 65.830811 0.835792 
434.658936 68.411140 0.858899 
358.864319 76.370750 0.875955 
450.489624 78.970444 0.497663 
471.307129 915.893555 0.676377 
489.697235 908.160889 0.767154 
455.632507 881.883972 0.548844 
241.172180 918.553833 0.727600 
230.684387 908.183228 0.717398 
280.360931 887.103149 0.661176 


Body keypoints: Array<T>::toString():
408.506042 86.787781 0.881604 
387.519623 201.953552 0.868295 
301.315521 199.401489 0.857691 
264.702637 332.699554 0.811918 
225.407471 463.388824 0.792503 
473.865204 207.091522 0.792944 
494.882446 327.471619 0.812487 
531.381714 468.603271 0.875361 
369.239868 492.196747 0.618481 
314.381866 489.625610 0.553240 
283.119751 698.822937 0.712145 
264.697693 871.533325 0.772475 
426.907837 492.291168 0.627962 
447.802551 698.804321 0.727167 
468.546356 866.186646 0.765056 
385.006775 68.403671 0.872911 
426.931793 68.492271 0.901403 
345.889771 78.923920 0.902657 
447.663849 78.976448 0.479829 
471.293793 913.370422 0.707418 
492.186432 908.074463 0.761484 
455.633026 876.704956 0.576106 
241.085876 921.211487 0.741380 
228.038269 910.737854 0.713295 
277.797455 887.096802 0.652783 


Body keypoints: Array<T>::toString():
400.624603 84.235916 0.842292 
379.723083 204.477280 0.797570 
290.824829 199.412918 0.809290 
259.522919 332.680237 0.857491 
217.688675 468.578033 0.897164 
466.079071 212.294861 0.778952 
489.722351 332.680786 0.797005 
526.223022 468.609497 0.833263 
363.908569 494.819611 0.609073 
303.802887 492.270874 0.599961 
280.382660 701.399963 0.719089 
262.116272 874.099121 0.805904 
421.545410 494.883484 0.590715 
447.642670 701.420593 0.733283 
466.115417 866.256287 0.753696 
374.516449 68.435410 0.840248 
416.403809 68.541420 0.861588 
343.088165 81.553314 0.892762 
434.700500 86.787445 0.628406 
471.281830 915.909668 0.691117 
492.152191 908.164062 0.761804 
455.647705 879.338257 0.546588 
241.123108 926.425232 0.771106 
228.032410 915.905884 0.709502 
277.673309 887.116028 0.665714 


Body keypoints: Array<T>::toString():
387.730896 86.842949 0.872240 
366.673859 204.498535 0.858285 
280.382050 199.355911 0.849289 
249.006348 335.249329 0.784244 
212.386871 471.271545 0.865152 
455.578857 214.882538 0.780940 
481.753357 332.630707 0.756823 
513.283264 468.711060 0.886767 
348.349701 494.844635 0.595620 
290.833221 492.226898 0.555759 
277.639771 701.421082 0.692852 
262.033905 876.682617 0.811046 
408.499359 500.042633 0.602997 
434.734680 698.915649 0.687286 
468.530182 866.288513 0.749250 
366.619080 68.511925 0.884858 
408.529083 70.991035 0.915196 
330.064056 81.570854 0.858673 
426.907318 86.831894 0.521744 
471.284119 915.934692 0.698612 
492.160736 910.629333 0.767881 
460.800934 881.905640 0.538035 
241.091904 928.955688 0.788350 
225.452820 918.534546 0.719130 
275.117340 887.156677 0.660533 


Body keypoints: Array<T>::toString():
369.272339 89.473724 0.885410 
345.644165 209.702026 0.845951 
259.406891 201.967560 0.813396 
230.676483 340.493256 0.795947 
196.690979 471.238342 0.894483 
432.031403 214.979294 0.803255 
460.812714 335.246887 0.761660 
494.938263 468.625580 0.850127 
324.919250 492.238922 0.614915 
267.335327 492.184509 0.556231 
259.545593 701.416626 0.714831 
261.984711 876.680115 0.809736 
385.070770 494.888550 0.612135 
424.153381 691.003540 0.667191 
463.479919 863.608948 0.740644 
345.702454 71.043488 0.910020 
387.624939 71.077469 0.929077 
309.133179 84.144028 0.837844 
406.012360 89.342621 0.542382 
471.292480 915.969116 0.734373 
492.170258 908.135986 0.772920 
455.625214 871.463562 0.566847 
238.599152 929.012695 0.804568 
222.910233 918.598083 0.726732 
272.563904 887.144897 0.637342 


Body keypoints: Array<T>::toString():
361.380615 89.475304 0.874918 
335.301239 209.727219 0.780532 
243.829178 204.468597 0.790041 
220.137085 343.216339 0.905808 
191.398163 471.322052 0.854887 
426.712646 214.981888 0.802677 
447.879364 335.297974 0.801915 
489.564667 471.232239 0.874754 
319.561310 492.194885 0.601385 
259.440155 492.175232 0.595541 
259.290405 701.457581 0.676503 
261.984436 874.083252 0.809122 
377.124237 492.273163 0.572562 
408.613983 680.599792 0.722379 
455.656403 861.030762 0.745584 
335.284851 71.053726 0.871140 
379.719757 71.091637 0.892929 
301.329559 84.176872 0.890794 
398.037109 89.457695 0.600237 
471.272400 913.400818 0.758576 
492.132172 908.048828 0.792260 
450.438416 868.960266 0.625246 
238.591949 928.941223 0.801753 
222.906387 915.964233 0.730693 
275.101807 887.082581 0.641783 


Body keypoints: Array<T>::toString():
348.464722 89.467880 0.877423 
324.805328 204.559631 0.853103 
238.524658 199.368484 0.849137 
212.389145 343.143646 0.836175 
178.429718 468.713440 0.895560 
413.749817 214.990158 0.789265 
442.476654 335.282776 0.757831 
473.915802 471.255768 0.842923 
303.966187 492.196014 0.615411 
246.372055 489.655731 0.559483 
246.389557 698.907776 0.625362 
261.997284 871.563232 0.811646 
364.116760 492.273834 0.605918 
405.804260 683.180359 0.699623 
450.283539 860.992798 0.769653 
324.907593 71.016457 0.902710 
369.294830 71.139328 0.923860 
288.271240 84.176170 0.838624 
387.563721 92.006950 0.531354 
479.104767 913.353882 0.670601 
492.144684 905.508850 0.743489 
442.462280 871.517029 0.646808 
238.541245 928.983215 0.798641 
222.887344 918.575562 0.717260 
277.668976 884.555725 0.665715 


Body keypoints: Array<T>::toString():
335.308350 89.450142 0.863510 
309.091614 201.965988 0.816332 
220.197159 199.311539 0.855137 
196.593643 340.547699 0.852409 
167.922073 468.685425 0.833503 
403.211609 212.371887 0.775185 
424.204742 337.901428 0.777834 
450.374390 471.431030 0.847529 
298.683624 492.174896 0.604532 
238.603683 492.183044 0.592370 
241.175674 698.859436 0.701543 
261.967010 871.481873 0.816743 
356.199036 492.220947 0.576115 
387.557404 696.252319 0.722616 
426.800446 863.548950 0.807401 
309.160034 70.971741 0.857710 
353.550812 71.033577 0.895881 
277.670959 78.928543 0.861514 
369.385742 81.598686 0.464353 
453.056061 908.170715 0.721398 
468.677399 897.644348 0.759355 
411.134277 871.528687 0.739869 
238.531128 928.989258 0.796784 
222.863098 918.555298 0.718537 
277.722290 881.924988 0.670024 


Body keypoints: Array<T>::toString():
327.524719 89.328476 0.858217 
303.807037 201.934113 0.874516 
217.486328 199.292038 0.846380 
186.223602 340.444122 0.799623 
157.504379 465.970154 0.862452 
390.283356 209.738739 0.779008 
411.122528 337.944702 0.783618 
439.897705 476.563507 0.772276 
290.876495 492.205658 0.589482 
238.416824 492.275482 0.589432 
241.124222 698.834473 0.706454 
261.952484 871.448975 0.824104 
348.324524 492.199921 0.603084 
377.157104 693.645874 0.678680 
408.561066 858.384338 0.774627 
303.980011 68.461716 0.887195 
345.898071 71.004486 0.906357 
264.694061 76.355469 0.898028 
366.563354 86.822845 0.448405 
429.531555 908.030457 0.698696 
447.855927 897.622864 0.737794 
403.226166 868.953613 0.703134 
238.531708 928.994019 0.790057 
222.856613 918.546814 0.718278 
277.671875 881.886475 0.657298 


Body keypoints: Array<T>::toString():
322.209229 89.395439 0.899120 
301.135345 201.851807 0.851067 
204.575195 199.200562 0.802975 
178.372726 343.023956 0.864636 
152.242157 468.658295 0.894468 
387.565948 207.137543 0.800716 
405.965820 335.313477 0.789447 
426.928619 471.363403 0.839724 
288.166443 492.208740 0.605643 
233.295303 492.256165 0.578793 
238.592606 698.920227 0.734717 
259.557037 871.552856 0.818043 
345.747498 492.204315 0.610901 
364.082428 690.995728 0.736024 
395.408081 863.599854 0.745872 
298.701111 68.437561 0.871121 
343.055237 70.999916 0.913883 
261.975372 76.322960 0.949233 
361.446899 81.566139 0.493145 
408.535645 910.620789 0.756330 
429.368134 902.892517 0.764861 
385.045868 874.053162 0.717503 
238.466629 928.984802 0.802958 
222.821518 918.532166 0.733726 
275.172791 884.491150 0.680443 


Body keypoints: Array<T>::toString():
319.517273 84.233521 0.847592 
293.466431 199.366043 0.829406 
199.377945 196.743729 0.832980 
175.763458 332.723022 0.843962 
144.344131 468.574554 0.840611 
384.952240 207.088440 0.803747 
400.686890 340.459351 0.781545 
418.947144 471.368744 0.819480 
285.603333 489.648804 0.618190 
233.216293 492.197784 0.565366 
238.555481 698.928894 0.721075 
259.552795 871.435608 0.828204 
345.659180 489.620544 0.628816 
353.570984 688.383118 0.711766 
384.837494 860.971802 0.750016 
295.987579 65.869804 0.835091 
335.293243 68.454079 0.861351 
256.873657 73.773613 0.920058 
356.171478 73.785088 0.525795 
387.506805 908.069092 0.770294 
406.011871 900.269714 0.769581 
371.898285 868.925293 0.641360 
238.479050 929.005066 0.791069 
222.829025 918.566956 0.724930 
277.696564 879.369324 0.690222 


Body keypoints: Array<T>::toString():
314.367157 86.770096 0.842234 
285.630707 199.343414 0.855536 
196.771103 196.753220 0.857337 
170.532272 337.860931 0.811397 
136.564285 466.056030 0.879448 
382.321747 204.511642 0.790007 
390.255096 335.319427 0.789424 
411.177551 468.706573 0.859646 
283.103607 489.561646 0.626813 
230.626862 489.631744 0.565235 
238.504852 698.821838 0.712397 
259.541534 871.501160 0.821446 
343.159576 489.526672 0.625206 
345.718323 683.200745 0.738502 
366.594482 853.218323 0.773679 
288.220123 65.833107 0.833305 
330.092407 68.428482 0.856903 
254.166077 73.803490 0.882874 
348.356171 78.988792 0.479493 
371.921234 908.124084 0.709612 
395.423645 902.815613 0.700939 
358.801666 868.786987 0.641718 
238.527603 929.013062 0.795723 
222.872726 918.583008 0.719505 
277.668243 881.914062 0.697685 


Body keypoints: Array<T>::toString():
306.497559 84.178665 0.854170 
282.935883 199.370514 0.884895 
196.547607 199.233002 0.840763 
160.073486 340.447144 0.823774 
128.692581 468.723877 0.865088 
371.899689 201.953171 0.783678 
387.504761 327.516022 0.806422 
405.979309 468.671112 0.880259 
283.087982 492.169189 0.615743 
230.627258 492.282532 0.563601 
238.558929 701.412048 0.760090 
259.465149 871.534790 0.813035 
343.083771 489.611633 0.627503 
337.918579 696.175720 0.675540 
345.819366 858.389709 0.756894 
282.972626 60.699902 0.877921 
324.875092 65.866730 0.884992 
241.237167 73.744522 0.957856 
343.169464 73.707565 0.282055 
358.867737 908.127197 0.689788 
379.788269 902.856628 0.692742 
337.928558 868.912170 0.690641 
238.569626 928.995056 0.796962 
222.884857 918.555603 0.720883 
272.529663 884.458435 0.702739 


Body keypoints: Array<T>::toString():
303.953918 84.202446 0.864018 
280.461731 199.381012 0.881326 
193.995651 199.256104 0.825539 
160.033569 337.940186 0.825132 
126.042084 468.679077 0.839743 
369.332550 201.939484 0.797841 
385.039581 327.398651 0.821530 
405.900330 468.779053 0.868327 
283.002625 492.259583 0.618487 
228.039963 494.882751 0.560407 
238.555054 701.565857 0.738793 
259.453674 874.097046 0.815539 
343.027557 492.201172 0.617494 
332.665955 696.188721 0.646141 
343.237640 858.424866 0.792487 
282.881866 60.709080 0.879977 
324.767273 65.878860 0.884894 
241.154083 73.783287 0.965382 
343.154633 73.703239 0.444191 
348.417755 908.077148 0.722422 
371.868500 900.281067 0.698815 
332.668762 868.891052 0.688226 
241.054993 928.950867 0.811529 
225.416580 918.514526 0.740994 
269.928192 884.492981 0.715234 


Body keypoints: Array<T>::toString():
303.907959 84.172981 0.871861 
280.407532 199.378418 0.878165 
191.475922 199.264938 0.816699 
157.549271 337.911652 0.845425 
123.475060 468.694305 0.845456 
369.251770 201.900101 0.816224 
385.006653 324.901276 0.844087 
405.850677 468.670654 0.873639 
282.922394 492.243439 0.621060 
225.480942 494.860168 0.559305 
238.576431 701.446472 0.761295 
259.472229 871.550781 0.813737 
340.498810 492.171295 0.605399 
330.115723 693.650146 0.645982 
343.216736 860.984863 0.797130 
280.440338 63.224667 0.877511 
322.303192 65.926224 0.891972 
241.102737 73.801567 0.967637 
340.510559 73.862938 0.315740 
350.993835 908.115295 0.725679 
371.961029 902.795654 0.709827 
330.086853 868.942200 0.699904 
238.611389 928.975220 0.804313 
225.392914 918.536438 0.732429 
272.546661 884.467041 0.718252 


Body keypoints: Array<T>::toString():
303.890991 84.174026 0.873565 
280.387970 199.325500 0.876280 
191.463669 199.222565 0.818510 
157.513840 340.497253 0.852279 
123.455734 471.197113 0.854149 
366.781799 201.869690 0.817455 
385.000183 324.931091 0.845330 
405.884888 466.079895 0.853280 
280.391296 492.260834 0.615349 
222.827576 494.880127 0.559659 
238.549911 701.524597 0.754051 
259.498016 871.529480 0.811865 
337.899384 492.173615 0.589743 
332.711426 693.635193 0.639202 
345.742462 861.006531 0.763725 
280.458496 60.675785 0.886930 
322.246918 65.911263 0.895722 
241.097458 73.793488 0.959574 
340.491882 76.309441 0.363975 
353.640869 910.634094 0.696770 
377.133270 905.413818 0.696152 
337.846710 868.933777 0.643038 
238.577194 929.012024 0.803006 
222.885788 918.578857 0.730682 
275.157654 881.950317 0.680039 


Body keypoints: Array<T>::toString():
303.915283 81.629135 0.866863 
280.429810 199.354309 0.881226 
193.996384 199.258728 0.825825 
160.129684 335.301025 0.809288 
131.194901 471.216888 0.871374 
369.252258 201.859558 0.817730 
387.478821 327.398529 0.838153 
408.526703 468.634064 0.887810 
282.984589 489.536407 0.622467 
222.900223 489.620300 0.563575 
238.584625 698.886658 0.789646 
259.498718 871.492065 0.829095 
343.047180 486.967590 0.624867 
343.146973 685.819763 0.734430 
361.450409 855.819824 0.767363 
282.876770 60.690773 0.878361 
322.302002 65.853889 0.891537 
241.142029 73.789276 0.968435 
343.084503 78.930321 0.598092 
369.350159 907.973022 0.703151 
390.228180 895.065796 0.717381 
345.839264 868.876038 0.754518 
238.582428 928.969177 0.782641 
225.409637 915.993530 0.723652 
275.085022 881.910645 0.701407 


Body keypoints: Array<T>::toString():
306.490997 81.613464 0.850291 
280.458313 199.381866 0.880830 
194.013000 199.236923 0.831377 
162.690338 337.936920 0.810055 
133.854309 471.198151 0.900118 
369.299652 201.960419 0.800394 
387.554230 327.474731 0.837549 
411.122345 468.587860 0.868173 
283.077454 489.634705 0.623659 
228.051483 492.276398 0.562211 
238.611145 701.438477 0.785084 
259.546753 871.514954 0.818682 
343.127045 489.542969 0.637685 
345.778961 685.820007 0.732030 
366.644104 847.975830 0.771151 
283.016602 60.694702 0.878049 
324.803375 63.281837 0.892031 
241.202744 73.733559 0.961011 
343.132996 73.717926 0.324115 
387.523804 905.448120 0.647192 
405.856903 892.453247 0.670330 
358.855103 866.141541 0.651192 
238.489639 929.013977 0.796927 
222.848831 918.590881 0.728583 
277.729248 881.960876 0.705954 


Body keypoints: Array<T>::toString():
306.571350 81.580086 0.844058 
282.944916 199.367050 0.881237 
196.600845 199.230606 0.848259 
170.479843 335.296417 0.787200 
136.446136 468.751251 0.890451 
369.372620 201.963028 0.793446 
387.727478 327.504700 0.819218 
413.792480 468.641357 0.830311 
285.601257 489.653595 0.623464 
230.710083 492.274475 0.575276 
238.615524 701.416443 0.742098 
259.527039 871.499329 0.820756 
343.227814 489.571777 0.636478 
361.349091 696.169006 0.695539 
384.964355 858.396301 0.777270 
283.046844 58.106949 0.868475 
324.923462 63.292934 0.882185 
243.730469 73.737602 0.935922 
343.221985 73.842941 0.266004 
405.907928 908.136536 0.720645 
421.638031 900.244568 0.722683 
369.368317 868.878113 0.723864 
238.481827 928.942810 0.788796 
222.862579 915.980469 0.721368 
275.156403 884.464111 0.688878 


Body keypoints: Array<T>::toString():
311.728302 81.635254 0.823853 
283.033783 199.353073 0.880352 
196.655884 199.211502 0.851461 
173.110519 337.902466 0.829626 
136.662659 471.190338 0.888656 
374.508636 201.968933 0.782797 
392.812378 327.507782 0.798938 
421.615295 468.695038 0.834127 
285.615936 489.555359 0.621579 
230.694489 492.204987 0.576955 
241.124649 704.084595 0.714794 
259.522369 874.046204 0.814465 
345.680023 486.934174 0.624697 
366.568237 685.810608 0.723037 
398.063324 858.390015 0.721130 
285.618195 60.652779 0.850288 
327.480499 65.819557 0.867324 
246.360657 73.759323 0.907705 
345.748688 73.850914 0.319593 
416.392883 905.498718 0.656806 
432.077637 894.994690 0.703733 
387.559021 868.966309 0.735285 
238.465378 929.054871 0.795277 
222.814209 921.162048 0.728691 
275.105591 884.495911 0.692578 
