Body keypoints: Array<T>::toString():
347.912598 148.505615 0.885515 
289.271637 161.977539 0.787452 
268.463257 162.001190 0.755659 
267.229156 220.718948 0.835055 
267.219299 269.669952 0.830772 
311.245728 160.801056 0.742072 
327.095764 219.459595 0.827650 
336.869141 264.756500 0.819614 
286.782593 32.283054 0.883359 
299.051758 32.282307 0.894058 
278.161255 36.022842 0.772925 
312.467072 37.230972 0.804350 
346.711853 279.418793 0.831383 
349.216949 275.762573 0.825006 
330.805176 269.621948 0.785765 
259.919037 284.337830 0.768891 
254.970047 279.492493 0.792585 
269.671387 275.759949 0.737548 


Body keypoints: Array<T>::toString():
280.649811 35.993076 0.899978 
286.766022 73.917297 0.904658 
251.310532 73.908264 0.847774 
239.082779 110.634087 0.899555 
221.944550 149.716202 0.869156 
318.638428 73.936546 0.864441 
328.344238 111.826256 0.871594 
338.183411 150.976242 0.913952 
283.089142 161.977722 0.741051 
261.116760 161.956940 0.735203 
261.123688 220.742126 0.852635 
267.159973 269.628113 0.832731 
305.111450 161.996033 0.721929 
299.017548 219.501892 0.854190 
292.898804 268.420227 0.809462 
275.743866 32.318687 0.864546 
289.179474 32.285557 0.903936 
268.367523 35.994949 0.761926 
301.481750 35.957340 0.851478 
297.769836 280.718109 0.780843 
303.908905 279.468933 0.777515 
288.035156 272.083740 0.736710 
259.923981 283.126129 0.775787 
254.982971 279.492065 0.778182 
269.650177 274.557953 0.782456 


Body keypoints: Array<T>::toString():
284.356110 40.888142 0.836503 
288.045349 76.333336 0.916026 
256.194061 73.912697 0.854783 
241.494995 110.600571 0.877731 
223.178040 143.672195 0.845602 
321.068085 80.029739 0.801253 
328.377777 115.488716 0.857900 
336.873627 153.418655 0.900736 
273.337341 161.975922 0.715285 
251.351395 160.737091 0.707333 
257.428284 219.514099 0.818606 
259.937500 269.613647 0.854552 
296.537659 163.204666 0.710651 
295.349915 219.537292 0.809519 
292.900970 268.438110 0.801134 
278.163483 34.759884 0.899327 
290.497406 33.548016 0.898938 
269.704132 43.276894 0.502330 
307.522766 37.231918 0.864992 
297.798401 280.694611 0.814869 
305.140137 279.423553 0.836451 
288.046173 273.309570 0.759024 
259.895538 283.095398 0.777609 
252.509323 280.660736 0.769081 
267.182739 273.328064 0.694080 


Body keypoints: Array<T>::toString():
279.488922 40.893219 0.878567 
278.171509 75.157692 0.905147 
242.753891 72.724281 0.839181 
230.453033 104.537689 0.873887 
210.914825 142.455704 0.892545 
310.008179 81.246338 0.846311 
316.121704 117.925430 0.816902 
321.074310 152.241486 0.866205 
262.338287 161.984573 0.734190 
240.355408 160.760941 0.725309 
230.479156 219.521606 0.847191 
225.591690 268.452576 0.803616 
285.573669 163.197678 0.716075 
289.212524 218.290298 0.852004 
291.683716 268.445190 0.813008 
274.567261 33.555981 0.881777 
289.184326 34.715176 0.936294 
267.204163 37.227901 0.741129 
300.217957 42.064548 0.881181 
297.757385 280.701965 0.816849 
305.118988 279.434021 0.845731 
288.043427 273.326538 0.779467 
220.755310 281.901764 0.773336 
213.383896 279.451202 0.796473 
229.235275 272.111267 0.737586 


Body keypoints: Array<T>::toString():
246.402237 37.191864 0.853823 
247.602631 73.908958 0.896707 
212.136185 72.710297 0.851822 
199.917206 113.013306 0.921077 
191.394623 148.544968 0.864777 
279.463409 75.129219 0.851259 
289.264313 111.879707 0.892632 
300.271515 150.932968 0.883656 
241.560715 163.246063 0.731449 
220.736618 164.439514 0.726854 
219.504684 223.165283 0.797312 
219.469315 269.631226 0.854834 
264.770660 162.040253 0.718632 
278.157074 217.058975 0.813423 
279.502380 265.984863 0.833123 
239.098022 33.474270 0.913886 
253.733444 33.474438 0.873758 
230.524292 36.003769 0.594262 
268.389832 39.623726 0.845298 
296.527679 279.506287 0.792993 
299.020416 277.004822 0.853939 
276.976288 269.692627 0.822116 
219.459579 284.329559 0.802386 
210.878174 280.678497 0.850867 
220.742294 273.318909 0.700038 


Body keypoints: Array<T>::toString():
239.112396 36.006874 0.904130 
243.951782 73.872581 0.876979 
210.906204 73.854607 0.873835 
199.937347 113.005646 0.920440 
192.624603 149.727615 0.847911 
278.240906 73.917526 0.884566 
289.269257 110.571548 0.870641 
305.108765 144.875381 0.824543 
243.954803 162.022919 0.724953 
221.930450 163.203522 0.727532 
219.507721 221.956711 0.814886 
219.463074 269.626556 0.845905 
267.169434 161.975418 0.727522 
279.453033 219.450958 0.840170 
286.784485 259.926086 0.846728 
231.705505 33.471107 0.889077 
247.642303 32.285271 0.875786 
225.599075 38.429398 0.604714 
259.911896 35.970020 0.875414 
297.837982 276.971436 0.811650 
301.479462 269.708801 0.843424 
280.661682 267.217163 0.766349 
219.463135 284.344025 0.795451 
210.879913 280.689056 0.835110 
220.736832 273.336823 0.692856 


Body keypoints: Array<T>::toString():
243.973572 37.193287 0.845183 
250.113022 73.941010 0.925366 
219.434341 73.929565 0.861455 
208.490005 113.073105 0.893097 
201.180023 150.994293 0.925876 
284.348145 73.944489 0.844327 
297.834106 111.769455 0.877669 
316.124023 147.291779 0.824172 
251.331528 161.987183 0.764537 
230.517456 162.043518 0.747034 
221.940842 220.691376 0.813290 
219.510666 269.661621 0.862955 
273.344971 160.785294 0.726544 
291.675110 210.990829 0.766358 
306.378601 258.668762 0.866566 
239.010605 33.533443 0.916709 
250.136658 32.328114 0.894999 
230.457657 38.447998 0.694068 
265.992004 35.960510 0.859157 
321.028442 273.332184 0.800582 
324.720093 268.474731 0.872658 
300.262817 262.341034 0.724020 
219.492401 284.334808 0.777264 
210.901550 280.678284 0.823220 
221.922043 275.756836 0.661305 


Body keypoints: Array<T>::toString():
261.091522 42.116470 0.890392 
267.186523 76.376396 0.850224 
231.731033 76.341934 0.815735 
220.679123 115.492363 0.867942 
213.400909 152.185349 0.871732 
298.999878 76.370193 0.841067 
312.491028 113.001968 0.852650 
329.631226 146.107040 0.827452 
265.973389 161.993240 0.740720 
242.765961 162.040253 0.708970 
230.500397 220.678726 0.840020 
219.537827 269.678131 0.839236 
286.799927 161.956482 0.748499 
307.623138 210.956253 0.837525 
327.085449 259.862518 0.872207 
254.976898 35.980797 0.862513 
268.450806 34.723194 0.945003 
247.651077 43.372532 0.843025 
279.479187 39.638206 0.862295 
340.605804 275.745087 0.807957 
345.477844 269.647308 0.877910 
319.842682 266.000641 0.765121 
219.541077 284.337036 0.785851 
210.936096 280.673248 0.814879 
220.731491 275.781708 0.628686 


Body keypoints: Array<T>::toString():
288.041046 44.531689 0.945519 
289.249695 80.037354 0.894689 
258.657104 78.818008 0.820518 
243.979752 115.506912 0.812974 
232.933716 152.230972 0.888568 
321.026703 81.225815 0.832161 
332.062592 114.257401 0.837041 
347.949493 149.741470 0.880624 
288.024963 162.032303 0.781688 
268.424469 162.041306 0.752912 
248.856323 219.495682 0.845593 
224.400375 269.702209 0.785839 
307.631012 162.014984 0.782823 
319.803619 212.164352 0.808353 
328.348267 259.902924 0.890237 
279.486725 42.060570 0.899144 
294.115051 37.201572 0.841758 
273.308838 45.800022 0.807333 
306.350922 43.283226 0.876479 
344.283356 273.351288 0.797910 
346.721130 269.643372 0.901100 
323.480255 267.211670 0.768285 
219.544037 286.757996 0.816519 
212.155136 280.666199 0.805569 
225.604263 276.968079 0.658395 


Body keypoints: Array<T>::toString():
308.793152 42.100094 0.904889 
307.538605 75.167488 0.908151 
275.754700 73.937431 0.835611 
262.298157 111.835121 0.862623 
251.318832 148.522766 0.850306 
338.150238 76.370064 0.858265 
346.762268 113.071594 0.902378 
360.181732 150.933197 0.859027 
300.246918 160.764297 0.764632 
279.492554 160.736389 0.737833 
270.898926 214.621368 0.810035 
256.191559 265.959564 0.788973 
319.834930 160.788818 0.753097 
327.158142 212.194214 0.820311 
328.366943 259.871155 0.892045 
300.288452 34.819687 0.874504 
316.162018 34.769867 0.913322 
291.672882 43.324680 0.861818 
327.128052 42.089214 0.877401 
343.079590 273.343109 0.783344 
346.715607 269.640656 0.898736 
323.477844 265.988800 0.750877 
251.341690 279.414459 0.790514 
246.397552 276.966431 0.755931 
256.198761 268.471954 0.675039 


Body keypoints: Array<T>::toString():
321.027802 43.251827 0.885592 
318.621918 75.104462 0.916539 
288.042480 73.859818 0.885279 
273.345367 110.628815 0.822520 
259.855011 143.629074 0.892150 
350.433960 76.371262 0.818074 
357.685760 111.875687 0.903961 
367.502167 149.738235 0.888645 
312.454498 157.114441 0.696716 
291.674988 155.894714 0.674188 
298.996857 213.373260 0.810471 
301.465973 259.923309 0.806563 
333.250549 158.340836 0.693881 
332.054688 210.926025 0.791857 
328.433014 259.826324 0.879299 
316.156952 34.793552 0.909522 
328.390137 34.778790 0.941966 
307.590393 42.090031 0.811672 
339.417664 42.103016 0.880633 
340.639801 272.134552 0.779211 
346.698303 269.643219 0.903205 
324.696533 264.749786 0.782757 
307.601379 274.533752 0.778210 
299.005310 273.328857 0.755117 
303.925659 267.191193 0.692905 


Body keypoints: Array<T>::toString():
324.725311 43.318527 0.893159 
324.720886 75.125343 0.878461 
292.878967 73.961319 0.825468 
278.209930 111.777931 0.923064 
262.318115 148.505966 0.842981 
356.478546 75.145393 0.876970 
360.166718 110.621338 0.867161 
368.774445 142.384659 0.902998 
324.676605 160.715073 0.755525 
303.915741 160.777740 0.740841 
303.905731 213.357681 0.768529 
301.459900 259.916138 0.811657 
344.293304 159.505478 0.732823 
357.747009 209.686752 0.874207 
347.911072 252.530258 0.863765 
318.570465 35.977745 0.900439 
332.066284 35.999874 0.843409 
310.016846 42.099140 0.706847 
345.509430 43.295639 0.901372 
355.253174 270.918396 0.766238 
357.786469 268.480865 0.828144 
339.425354 256.174011 0.741108 
310.073151 275.763092 0.800393 
301.449219 275.746124 0.791251 
300.242157 267.177399 0.733790 


Body keypoints: Array<T>::toString():
330.856445 42.100361 0.869058 
335.710144 73.969971 0.901321 
302.704193 73.926582 0.821167 
289.179718 111.801773 0.917280 
278.175629 143.656631 0.880959 
366.325043 75.127495 0.865098 
373.640381 110.574570 0.821544 
383.408112 142.441055 0.866744 
335.694458 159.560684 0.767462 
316.094177 160.744873 0.741482 
307.547729 218.243164 0.822511 
301.489075 261.118896 0.783965 
355.315857 159.507111 0.747262 
376.143829 209.748413 0.868406 
385.917328 252.558823 0.876073 
327.098053 34.777374 0.898700 
338.220886 34.736626 0.928562 
318.619202 42.073467 0.492228 
351.640808 40.861156 0.823008 
405.502258 268.369720 0.823685 
406.650238 261.109161 0.836477 
382.196625 258.667938 0.761863 
310.053741 273.340546 0.774904 
300.269897 273.328888 0.754697 
300.256836 268.384552 0.702701 


Body keypoints: Array<T>::toString():
387.061615 43.310303 0.939874 
387.047333 76.369461 0.911409 
356.536041 75.125946 0.867245 
345.483307 111.841843 0.874710 
333.256592 147.311462 0.824063 
416.495605 77.569664 0.845103 
423.774933 113.021179 0.874229 
436.040131 148.533020 0.885203 
384.625427 159.546295 0.768542 
365.044189 159.537872 0.737967 
349.157898 210.944534 0.836612 
325.903748 259.841583 0.818597 
404.226898 159.552399 0.757330 
410.374084 212.132172 0.779196 
414.007202 258.663727 0.859412 
379.751556 36.003700 0.856399 
395.598724 35.955257 0.895827 
374.836731 43.350876 0.705138 
406.645050 43.279781 0.920727 
428.711273 270.874786 0.854222 
432.353729 268.416016 0.888538 
406.668640 263.542694 0.818225 
318.554871 274.526428 0.760474 
311.237549 269.620209 0.785212 
325.906677 263.561096 0.667177 


Body keypoints: Array<T>::toString():
403.003113 37.226490 0.855835 
400.541260 73.890724 0.894222 
368.782684 72.721756 0.854122 
357.751801 106.938393 0.874492 
346.784943 142.481827 0.914542 
432.361633 73.947395 0.863443 
436.043213 111.778175 0.908737 
453.182098 141.174728 0.893505 
395.629852 155.866455 0.765677 
376.063416 154.639999 0.749164 
376.117737 209.714523 0.905808 
366.323975 259.851532 0.880095 
415.178955 157.093414 0.744392 
415.248871 210.915344 0.872615 
414.032959 258.622894 0.863644 
395.689301 33.563171 0.936641 
407.917236 33.515541 0.912469 
387.131897 42.049480 0.749942 
421.338470 38.445984 0.812903 
429.922882 269.724518 0.837508 
432.369629 268.396484 0.852522 
406.678497 262.297211 0.842481 
373.662079 272.110992 0.811298 
365.077057 270.897949 0.783973 
365.093262 263.546753 0.678468 


Body keypoints: Array<T>::toString():
409.109741 38.407188 0.850078 
406.716949 73.923546 0.930436 
377.281464 73.871933 0.887131 
366.265778 109.394417 0.865138 
355.316864 142.445557 0.904590 
437.304718 73.947182 0.864677 
445.785919 111.795937 0.903881 
464.131958 142.450470 0.911176 
405.465973 155.869446 0.752864 
385.914948 155.875931 0.729555 
393.215698 213.362976 0.776322 
389.586060 259.858643 0.831295 
424.992920 155.876877 0.739327 
423.807251 210.956665 0.831994 
415.234070 257.403046 0.862872 
404.227417 33.566559 0.911202 
416.449127 33.543114 0.951247 
395.612274 42.079102 0.822628 
427.469025 40.883881 0.856064 
427.505585 269.677429 0.830480 
431.166321 268.372223 0.846564 
407.909973 259.862823 0.790620 
404.247314 273.320404 0.794294 
395.676453 274.535858 0.761550 
387.146667 263.523956 0.822149 


Body keypoints: Array<T>::toString():
436.038025 42.051075 0.891066 
435.998749 75.162865 0.920659 
405.484802 73.969513 0.876575 
391.991364 113.014824 0.874026 
383.407410 142.485901 0.863190 
465.439972 75.179329 0.855484 
473.974640 111.793228 0.864303 
477.617401 142.384338 0.890757 
434.840027 159.521729 0.785784 
415.246246 159.540802 0.758236 
402.983795 215.827576 0.755730 
390.785248 261.073303 0.801370 
454.437378 158.320694 0.773618 
472.709167 208.473801 0.797332 
485.022949 254.992126 0.851636 
428.702087 34.758972 0.879234 
444.544800 34.748394 0.914644 
420.134918 43.252136 0.818122 
454.379395 42.081322 0.892137 
504.608917 268.428650 0.842911 
505.819397 262.320862 0.781015 
483.694000 259.901306 0.894047 
405.433594 274.566223 0.791149 
396.853333 275.778961 0.765856 
387.059631 265.969299 0.749373 


Body keypoints: Array<T>::toString():
464.116058 42.082329 0.904465 
456.816864 76.382957 0.874013 
427.454498 75.155762 0.840885 
414.021973 111.851387 0.908874 
400.576294 144.868881 0.831602 
486.218811 77.588631 0.829524 
492.320923 113.061707 0.880049 
494.827301 146.106415 0.862885 
455.641632 160.768570 0.810010 
436.067322 160.779633 0.778647 
417.729492 212.188660 0.797454 
395.702850 259.854614 0.877083 
475.187653 160.739578 0.808026 
484.957855 209.703720 0.867171 
489.880219 257.382660 0.820043 
455.565491 35.962215 0.897205 
467.853516 34.783466 0.882577 
444.587524 44.514179 0.904769 
475.259216 43.316475 0.718389 
509.437897 269.635559 0.839929 
510.682281 267.155975 0.795196 
483.766449 259.907043 0.885433 
404.228210 274.558411 0.803556 
395.644012 272.121124 0.780713 
390.775635 262.318756 0.707684 


Body keypoints: Array<T>::toString():
513.124512 36.013729 0.913036 
492.268890 72.718452 0.903670 
464.133270 72.648415 0.860714 
445.901855 109.371040 0.852458 
438.521973 143.658112 0.846067 
516.817322 73.914520 0.874104 
522.907471 110.625343 0.889904 
542.521423 133.891281 0.896709 
484.941833 153.444534 0.786220 
465.409607 152.251312 0.768685 
473.907196 209.746353 0.851555 
473.931305 259.846863 0.887932 
503.319061 154.664261 0.766508 
498.416382 209.677460 0.790631 
492.295898 256.210510 0.809745 
504.594269 33.468651 0.926718 
514.309875 33.519176 0.854083 
486.245239 37.207615 0.848737 
0.000000 0.000000 0.000000 
505.800903 268.429657 0.876693 
507.029999 264.759735 0.804976 
486.188965 259.883118 0.597703 
489.851105 269.716919 0.778833 
478.886414 270.913940 0.724971 
467.874390 264.764343 0.776985 


Body keypoints: Array<T>::toString():
518.011475 38.428314 0.845100 
493.562958 73.971779 0.940988 
465.381134 73.899124 0.879424 
451.931305 111.773758 0.854252 
444.556610 147.290375 0.866078 
522.862488 75.156830 0.873985 
527.796021 111.818497 0.871818 
544.942993 139.977356 0.893592 
492.332977 158.294220 0.753390 
473.999603 158.311096 0.742886 
475.205627 210.904739 0.873364 
473.944916 259.841034 0.901093 
508.243469 157.089157 0.709303 
514.372009 207.239807 0.849241 
496.024719 251.303238 0.840427 
511.871552 33.541248 0.912407 
519.225403 34.712471 0.664111 
492.284882 37.216938 0.835524 
0.000000 0.000000 0.000000 
511.902618 268.427673 0.838459 
513.141113 264.783478 0.817038 
493.472321 257.374847 0.768831 
491.108704 270.907501 0.797165 
482.526367 273.320099 0.742698 
469.056580 263.563934 0.783615 


Body keypoints: Array<T>::toString():
524.150391 36.024975 0.906607 
504.536835 73.870850 0.944127 
475.228668 73.884315 0.868451 
462.914062 111.825012 0.882895 
454.394318 144.860626 0.889084 
533.865540 73.861519 0.921026 
535.172546 109.379761 0.828429 
543.670410 141.140335 0.916430 
504.612000 157.098358 0.765970 
486.198792 158.340317 0.722578 
478.879761 212.152725 0.778161 
474.009125 259.846954 0.887331 
524.131165 154.662903 0.781039 
542.495972 207.278915 0.872747 
535.166199 248.887222 0.842562 
516.811523 33.497665 0.889915 
524.203491 33.542427 0.797947 
498.456787 37.210209 0.821989 
0.000000 0.000000 0.000000 
560.790833 262.334259 0.811308 
559.610229 258.682892 0.811844 
530.216797 251.334961 0.738923 
492.312408 270.865570 0.835943 
483.711823 272.111755 0.793864 
470.279602 263.543518 0.765435 


Body keypoints: Array<T>::toString():
538.793335 38.438282 0.856367 
515.578186 73.957771 0.902285 
