Body keypoints: Array<T>::toString():
387.624573 607.304138 0.712773 
332.708099 612.483154 0.662305 
298.611664 761.604309 0.685390 
235.811890 832.218567 0.674898 
447.701538 599.530212 0.669844 
539.280701 657.058716 0.794881 
416.395386 824.360962 0.759881 
382.418213 282.911041 0.905935 
426.717987 277.733490 0.918275 
343.009979 304.013580 0.927711 
445.027954 283.026154 0.224348 
458.188660 913.286621 0.601697 
471.324402 905.419373 0.606295 
387.670715 827.012939 0.655727 
196.668991 913.330566 0.546988 
178.404800 902.894836 0.525301 
225.394913 829.706055 0.382827 


Body keypoints: Array<T>::toString():
408.643951 301.231934 0.907006 
384.967346 403.211487 0.876750 
285.631287 405.954681 0.792257 
241.012955 484.310760 0.849510 
217.523743 562.797546 0.859077 
479.163635 390.226227 0.787027 
510.566040 463.483093 0.874721 
523.654297 533.958374 0.889102 
387.645111 604.716248 0.710008 
332.709442 609.902161 0.652840 
296.026428 761.519226 0.652894 
228.098511 840.121216 0.658880 
447.755280 599.486267 0.670900 
539.301208 659.528381 0.782503 
419.008453 824.402832 0.770723 
382.355133 280.409821 0.888436 
426.687683 277.635071 0.902681 
343.026428 303.899933 0.948103 
442.564972 282.986633 0.275971 
460.790588 910.709778 0.607366 
471.344910 902.836975 0.607531 
390.223511 827.050598 0.643531 
186.240280 918.529968 0.552493 
178.281998 908.070801 0.560419 
220.270309 837.479248 0.371200 


Body keypoints: Array<T>::toString():
408.469391 298.618866 0.903150 
385.027374 400.652740 0.886757 
288.221069 405.875519 0.780386 
238.588043 481.796539 0.870681 
217.528473 562.806396 0.863335 
479.151184 387.726837 0.805698 
510.636627 465.972626 0.878030 
526.158325 533.969482 0.886557 
387.599274 607.289490 0.712320 
332.675323 609.919739 0.653776 
293.403107 761.603760 0.652774 
238.377197 829.621582 0.697499 
447.701660 602.059692 0.660759 
539.270569 657.076904 0.779132 
413.812653 824.455994 0.761230 
382.291718 280.281311 0.880721 
424.158203 269.929108 0.878702 
343.008240 301.348907 0.954930 
445.086853 282.905914 0.521237 
460.811554 910.718323 0.623448 
471.336609 902.828430 0.606262 
387.649475 827.116943 0.633012 
207.114502 913.315002 0.523275 
181.010559 900.274353 0.485442 
230.639160 829.606323 0.391259 


Body keypoints: Array<T>::toString():
408.432373 296.053650 0.893669 
385.025360 395.464233 0.882246 
288.190674 403.293304 0.767483 
238.573349 484.328644 0.863210 
217.507843 560.215698 0.864850 
479.178253 387.641022 0.816822 
510.627808 463.445770 0.867741 
526.219543 534.005066 0.894722 
387.610626 607.274719 0.712980 
332.706512 609.938721 0.649464 
283.097443 761.552612 0.577518 
235.854782 829.674011 0.674091 
447.692780 599.529114 0.669772 
534.184998 659.557739 0.789627 
416.394775 824.409363 0.754883 
382.288910 277.758728 0.870264 
424.174683 269.900665 0.879611 
342.996063 301.290497 0.958353 
445.047455 283.030579 0.500025 
463.413910 910.662354 0.631690 
471.337677 900.264526 0.620892 
387.650177 827.099548 0.634314 
180.969574 913.331055 0.643490 
175.639496 905.449646 0.586993 
230.653610 834.895813 0.353866 


Body keypoints: Array<T>::toString():
406.003815 293.480286 0.877689 
385.012878 395.483948 0.879367 
285.681213 403.288177 0.773850 
238.573395 484.387634 0.873405 
217.500031 560.250122 0.859194 
479.170624 387.649078 0.814504 
510.637238 465.968994 0.870863 
526.201477 531.559631 0.883228 
387.614960 609.878784 0.718830 
332.711487 612.493347 0.659725 
280.382507 761.679871 0.593424 
233.312851 832.292542 0.649627 
447.704956 604.657593 0.660940 
536.697754 659.580566 0.789407 
416.346283 824.440308 0.757046 
379.709564 277.640289 0.844168 
421.625031 267.241364 0.877990 
342.995270 301.291809 0.943701 
442.567993 282.925812 0.596748 
460.801117 910.753540 0.613931 
471.341553 902.871033 0.625665 
387.683899 827.107422 0.622035 
183.632324 913.322144 0.546066 
175.714935 905.420532 0.518218 
230.663300 840.067749 0.365832 


Body keypoints: Array<T>::toString():
405.872681 288.241730 0.876088 
384.991089 398.101959 0.881044 
288.200714 405.853210 0.787350 
238.586578 484.390930 0.878241 
217.506775 557.688538 0.869859 
476.584015 387.655518 0.817545 
510.650208 463.483612 0.876145 
526.237122 534.014343 0.896839 
387.665985 612.457397 0.722194 
335.239990 615.057739 0.671339 
283.022766 748.562622 0.563008 
225.480148 842.660767 0.658533 
447.771088 604.701294 0.668290 
534.139160 657.057556 0.799463 
416.402527 824.454712 0.760642 
374.556702 269.953308 0.817650 
418.993958 264.693024 0.886302 
340.527496 301.251465 0.939963 
442.482758 283.001740 0.604307 
460.858643 910.785156 0.626224 
471.361847 902.896423 0.639122 
387.711456 827.076965 0.651184 
183.629517 915.912598 0.552711 
175.729004 905.492676 0.546004 
222.870621 842.737122 0.382082 


Body keypoints: Array<T>::toString():
405.823303 288.179993 0.876816 
384.973633 395.498199 0.873284 
288.217621 405.791290 0.775370 
241.058075 484.362396 0.869497 
217.483658 557.648193 0.871729 
476.546997 387.641998 0.822540 
513.062012 466.031464 0.888378 
526.200562 534.071167 0.892031 
387.621460 612.458069 0.726235 
335.261597 612.576172 0.665707 
277.784454 753.795166 0.474641 
233.301422 832.292908 0.659050 
447.691345 607.284363 0.663402 
534.029968 656.985229 0.816123 
413.813568 824.452759 0.756326 
371.962036 269.917725 0.828982 
416.369354 262.205872 0.892860 
340.443726 301.177368 0.911034 
437.288788 280.470459 0.509682 
460.855286 910.717224 0.615047 
471.300110 902.799805 0.612526 
387.640350 829.600342 0.665556 
199.256134 910.776123 0.487975 
178.422882 900.254700 0.475272 
230.695419 840.040100 0.401838 


Body keypoints: Array<T>::toString():
403.307861 285.621918 0.876364 
384.934265 395.440704 0.870144 
285.684662 403.294891 0.779300 
241.092560 484.373047 0.870735 
217.437454 557.579529 0.877314 
476.544830 387.624695 0.823834 
513.032837 466.004517 0.884546 
526.160889 534.069458 0.883828 
387.588837 612.531982 0.734308 
335.235535 615.107178 0.675357 
267.315216 761.649170 0.561868 
233.276825 832.297913 0.668293 
447.681366 609.898254 0.661736 
534.015137 657.005615 0.804395 
416.388947 824.388733 0.756064 
369.400085 267.309570 0.848892 
413.790894 262.135529 0.907022 
335.336823 298.652466 0.870881 
434.721649 280.271820 0.413216 
463.419586 910.715393 0.619938 
471.312622 902.818787 0.619042 
390.178070 827.067688 0.657700 
181.022217 913.405457 0.543589 
175.642288 905.467102 0.530601 
233.290665 837.464417 0.394936 


Body keypoints: Array<T>::toString():
400.612061 283.012177 0.880073 
382.399261 392.798889 0.858884 
283.098267 400.710449 0.777004 
241.150391 484.395996 0.863062 
214.887131 555.086609 0.867783 
473.941772 387.548798 0.838396 
513.029297 465.991577 0.888963 
523.588806 534.069214 0.874678 
384.996521 612.563416 0.740453 
327.498169 615.139954 0.686245 
262.174927 764.211914 0.594562 
233.276520 832.245422 0.708684 
442.482910 609.944275 0.643143 
531.376831 659.515137 0.802979 
413.819672 824.438538 0.763619 
366.714569 264.697998 0.898738 
411.109070 261.937408 0.949094 
327.547150 293.486298 0.857064 
429.526489 277.661377 0.429823 
460.824127 910.783630 0.596866 
471.266785 902.873047 0.611214 
387.700867 827.104248 0.660686 
181.043182 910.797607 0.569256 
175.627045 900.239929 0.541133 
235.884995 837.479248 0.431571 


Body keypoints: Array<T>::toString():
395.476990 282.861084 0.884746 
382.267670 390.292603 0.831079 
283.019928 400.661041 0.785451 
241.135574 486.910004 0.874714 
212.381500 555.086182 0.861220 
471.370972 387.538300 0.845197 
510.646362 463.496887 0.885987 
523.622803 534.098511 0.877462 
384.988892 615.046265 0.742677 
327.454041 615.164856 0.692313 
261.995270 764.261780 0.503716 
235.916382 829.627930 0.754413 
442.518188 612.454041 0.653011 
528.811829 657.074829 0.804424 
411.228668 826.939636 0.769331 
366.621613 262.169434 0.928834 
408.582336 259.559814 0.967619 
327.417938 293.404144 0.879830 
426.953827 277.746033 0.363419 
460.853119 910.685547 0.630016 
471.274384 900.253174 0.623731 
387.577423 829.650085 0.668744 
183.618057 910.807495 0.481022 
175.751526 902.840515 0.468780 
238.555420 832.284973 0.482139 


Body keypoints: Array<T>::toString():
392.855072 280.447266 0.894528 
377.123383 390.250916 0.820930 
280.457855 400.658478 0.789882 
241.126144 486.989166 0.872767 
209.752960 555.118958 0.838815 
471.275024 387.512146 0.852004 
510.624390 465.975616 0.888831 
523.607971 534.089966 0.869561 
385.001251 615.055176 0.744436 
327.496918 615.181274 0.686790 
262.014130 758.990845 0.350744 
235.838455 829.645081 0.724499 
442.490784 609.936646 0.646954 
526.207764 659.564392 0.786006 
411.211365 826.926025 0.776641 
366.576172 262.101685 0.939349 
408.498566 259.507507 0.978902 
324.947845 288.260529 0.886913 
426.895386 275.068207 0.352796 
463.425140 910.654053 0.644912 
471.272827 900.231567 0.624278 
387.550476 829.607239 0.693173 
178.462799 913.388000 0.561522 
173.084335 905.480225 0.525299 
238.461441 840.040894 0.451544 


Body keypoints: Array<T>::toString():
390.307129 280.360901 0.906401 
374.519226 390.235260 0.824772 
282.880859 403.189972 0.796095 
241.098846 489.542786 0.883857 
212.305130 557.585205 0.832054 
471.194000 385.084747 0.844945 
510.583221 466.008942 0.896556 
518.437622 534.005310 0.877503 
384.852600 612.504333 0.717802 
324.839508 615.089661 0.695610 
262.031494 751.169312 0.339655 
235.923370 827.047058 0.742311 
439.879883 607.314636 0.632671 
520.958130 659.513367 0.771440 
411.165070 826.929138 0.772269 
364.158661 262.041412 0.941772 
406.013367 259.435303 0.967887 
324.858398 285.595093 0.934934 
426.706177 269.873444 0.319768 
463.468079 910.693481 0.610005 
471.258392 900.258484 0.612530 
387.544952 829.673584 0.637210 
183.643356 910.814514 0.443694 
175.757401 905.416443 0.438317 
238.591354 832.270752 0.468754 


Body keypoints: Array<T>::toString():
387.636749 277.792084 0.916638 
369.308716 387.705200 0.869837 
280.296814 398.105865 0.787189 
241.079361 489.466278 0.886788 
209.754776 554.943298 0.855893 
468.644958 384.936859 0.831736 
510.556244 466.012299 0.893343 
518.336060 534.103943 0.871777 
382.311279 612.572144 0.704728 
324.735291 615.173523 0.688198 
241.256210 779.937012 0.414104 
235.822220 826.998169 0.736045 
437.265045 609.905273 0.642607 
510.498901 659.533508 0.809200 
411.200989 826.979370 0.771721 
361.482666 259.510590 0.918412 
405.823029 259.305023 0.930817 
322.213654 283.097839 0.953691 
424.155334 272.490692 0.401324 
463.425079 908.174377 0.634824 
471.226410 900.206299 0.633742 
387.559021 832.227539 0.692063 
186.203049 910.733459 0.434474 
175.752502 900.226074 0.431629 
241.112045 829.680847 0.504761 


Body keypoints: Array<T>::toString():
385.077057 277.795959 0.918178 
366.777649 387.734985 0.885085 
277.783630 398.038116 0.778229 
241.098862 489.529785 0.890837 
209.782104 554.884521 0.860975 
466.111359 385.011749 0.833634 
510.515411 465.992218 0.889541 
515.846497 534.137695 0.880400 
379.740173 612.551086 0.698096 
322.238464 615.148499 0.682510 
243.719025 766.866882 0.543272 
233.300720 827.104065 0.737142 
434.677795 609.867676 0.654947 
507.877411 657.056824 0.789043 
411.160278 826.965759 0.776352 
358.860382 259.445923 0.895916 
403.198730 256.837097 0.887158 
322.089539 283.034027 0.937641 
424.152008 275.111206 0.581648 
460.807281 910.656799 0.622499 
471.225220 897.666809 0.628929 
387.578613 832.242249 0.696458 
178.377838 913.315613 0.606405 
170.469315 902.887634 0.535305 
241.070404 834.846924 0.508382 


Body keypoints: Array<T>::toString():
384.961823 280.261505 0.928453 
366.668793 387.729584 0.899391 
277.687012 395.482513 0.769614 
241.117157 489.518982 0.887248 
212.315094 552.448853 0.870417 
463.488953 385.014862 0.811239 
510.486176 466.060760 0.900591 
515.861267 534.188843 0.864719 
379.685516 612.554504 0.697035 
322.191315 615.165344 0.684355 
241.062347 769.472046 0.546783 
235.804001 827.031250 0.728132 
434.643433 609.872986 0.658620 
500.106537 659.544312 0.784506 
411.208008 826.967041 0.779513 
356.176056 259.444519 0.888914 
398.081573 256.806458 0.869389 
319.537476 282.953247 0.917017 
419.011810 267.305847 0.469692 
458.211212 910.725098 0.606789 
471.218323 900.275818 0.616211 
387.651215 829.707825 0.690469 
183.562744 910.772034 0.540997 
175.642868 902.816528 0.508034 
241.082016 829.603027 0.504296 


Body keypoints: Array<T>::toString():
382.376221 280.238190 0.894123 
366.629456 387.675110 0.903614 
275.107574 395.477356 0.765952 
241.184692 487.015961 0.864668 
212.300720 552.291748 0.854657 
460.858673 384.944275 0.795373 
510.525848 463.470001 0.880325 
515.731995 534.136169 0.894918 
377.094757 612.468201 0.689586 
322.152435 615.082886 0.689997 
241.125916 761.669312 0.568756 
235.783829 827.089600 0.721371 
432.097412 607.261169 0.656853 
492.249695 654.405762 0.778838 
411.214783 826.932251 0.768679 
351.010468 259.411072 0.897570 
395.398041 259.318207 0.883284 
314.403534 282.922028 0.888396 
413.767883 272.472443 0.404316 
453.042877 910.777283 0.615552 
468.747498 902.851501 0.629586 
387.671692 832.211182 0.653773 
178.468048 910.799988 0.580370 
170.529816 902.833008 0.526151 
241.163651 834.819214 0.487289 


Body keypoints: Array<T>::toString():
379.786224 280.257172 0.885217 
366.590057 387.647491 0.908691 
269.943909 398.019897 0.759826 
241.212051 486.994537 0.855121 
209.708527 552.317017 0.853431 
458.250610 384.886078 0.787904 
510.562714 463.395111 0.874903 
513.267029 534.115112 0.907019 
374.523712 612.536133 0.697672 
322.079041 615.126709 0.686387 
238.521317 758.993652 0.631503 
235.802658 827.099915 0.751854 
432.056244 607.336060 0.659784 
489.689575 651.741760 0.760903 
413.721100 826.974365 0.777752 
348.374817 259.394531 0.917859 
390.271790 256.800781 0.892370 
309.146179 282.894226 0.905468 
411.108337 264.725769 0.348649 
453.004181 910.769104 0.617140 
468.763947 902.854614 0.632987 
387.686310 829.690491 0.661732 
183.610931 908.143250 0.442133 
175.717117 892.404236 0.434444 
241.220169 832.285889 0.562974 


Body keypoints: Array<T>::toString():
371.905365 277.771454 0.869690 
364.010834 387.668274 0.894464 
264.759613 398.062378 0.773740 
241.176880 486.993591 0.856590 
204.548782 552.298218 0.858013 
453.024078 384.883606 0.800856 
510.599030 463.416077 0.882029 
513.236389 536.765076 0.870605 
369.371826 612.483032 0.704590 
316.935547 612.578918 0.663946 
238.443390 740.661072 0.592023 
233.304932 827.067749 0.760153 
429.466705 607.319031 0.658382 
484.339050 641.349609 0.706058 
413.796051 826.992554 0.775152 
345.748230 259.411713 0.936852 
387.625214 256.865540 0.926395 
304.047302 280.471069 0.935499 
408.516998 275.078156 0.641876 
450.365417 910.718628 0.633005 
468.606140 902.856934 0.628638 
390.269012 829.700806 0.651488 
180.946152 908.039307 0.574808 
175.648285 892.374390 0.512620 
243.791962 832.274353 0.537135 


Body keypoints: Array<T>::toString():
369.301422 280.216431 0.889893 
363.916260 387.691681 0.876785 
264.682129 395.487640 0.787512 
241.182251 487.037537 0.867980 
204.479218 552.325317 0.867450 
452.970306 384.955811 0.810977 
513.053528 460.875275 0.880794 
513.171082 534.125732 0.917132 
369.258881 612.557739 0.709471 
311.773407 615.139954 0.660802 
225.445282 753.792908 0.661137 
235.832199 827.071411 0.784409 
426.899231 609.871277 0.658811 
471.336975 649.150513 0.721445 
413.804596 827.067383 0.777967 
345.645020 259.409515 0.935465 
387.493591 259.313202 0.935470 
303.899231 280.463562 0.953834 
405.899841 267.319183 0.367965 
450.296814 910.773315 0.612153 
466.107697 902.858948 0.635988 
392.810822 832.234375 0.621228 
178.464386 905.492249 0.567985 
175.674454 887.199524 0.514203 
246.364120 829.698242 0.581380 


Body keypoints: Array<T>::toString():
366.745972 277.756866 0.898038 
361.398773 387.638641 0.868433 
262.173584 395.473602 0.795658 
241.241791 487.036926 0.863211 
201.956360 552.262146 0.863684 
450.454346 384.878906 0.798248 
513.071045 460.856476 0.872249 
513.131592 536.740906 0.891456 
369.260010 612.502380 0.716327 
314.381653 615.103516 0.678991 
225.486404 735.473083 0.701652 
235.864166 827.113281 0.781130 
426.867401 607.261047 0.666202 
468.699127 646.503479 0.730596 
419.001282 827.131348 0.766118 
343.092438 259.395935 0.913386 
384.980865 259.287659 0.926487 
303.778717 282.873108 0.951882 
405.845978 272.480713 0.506751 
447.801971 910.763794 0.634813 
466.059723 902.872803 0.639311 
398.059204 837.460510 0.630432 
186.189407 900.213623 0.514527 
178.273468 881.927307 0.496873 
248.946503 834.844910 0.571815 


Body keypoints: Array<T>::toString():
366.592957 277.759186 0.902098 
361.366638 387.645447 0.868056 
262.129761 395.420197 0.802436 
243.715347 487.009674 0.853229 
199.409286 552.332703 0.887542 
450.485901 384.876007 0.796798 
513.127747 463.461731 0.870465 
513.136353 541.886292 0.858121 
369.273132 612.464661 0.710435 
314.394897 615.106812 0.682371 
225.402298 722.401001 0.749207 
235.790604 832.240356 0.771841 
426.904755 602.117676 0.667920 
458.231689 646.552429 0.697981 
